Index,firm,BE,ME,ME.lag1,r_i,r.3.0,r.12.4,AC,CA,DR,OFC,ECI,industry
2020.75,26,6576043000.0,7579616192.5,6283335254.8,0.20682220975083915,-0.18533836199272807,-0.3243905391919717,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4,0.8055555555555556,Outros
2019.5,26,2795764000.0,2193363949.7,2277430163.8,0.28153908181195936,0.0532459848901064,0.4391263906936345,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2021.25,26,6544850000.0,7727018945.3,7289940396.8,0.06219751290930556,-0.05822777082137521,0.09222956809753617,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4,0.8055555555555556,Outros
2023.0,26,6924053000.0,5288007000.5,4520050205.0,0.03409749565708882,-0.15691832533285616,-0.06574891208301704,0.6666666666666666,0.6111111111111112,0.7916666666666666,0.7,0.8055555555555556,Outros
2022.25,26,6746929000.0,5742241640.9,6135552326.0,-0.34935059700968013,0.06609548019628399,-0.23100943546044475,0.6666666666666666,0.6111111111111112,0.7916666666666666,0.7,0.8055555555555556,Outros
2019.0,26,2672888000.0,1500199802.5,1969442124.9,0.10768609809424491,0.27215201634476077,-0.23565068340563963,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2021.75,26,6631102000.0,7699351590.5,6023735128.6,-0.047778352261529745,-0.24542859610822057,0.2107919518387695,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4,0.8055555555555556,Outros
2019.25,26,2766602000.0,1969442124.9,2193363949.7,0.0532459848901064,0.10768609809424491,0.08623869111055502,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2023.25,26,6805618000.0,4520050205.0,9920236990.4,0.36511765338682967,0.03409749565708882,-0.2887627176121572,0.6666666666666666,0.6111111111111112,0.7916666666666666,0.7,0.8055555555555556,Outros
2022.75,26,6708840000.0,4254321210.0,5288007000.5,-0.15691832533285616,0.2175062047303791,-0.33103346907492587,0.6666666666666666,0.6111111111111112,0.7916666666666666,0.7,0.8055555555555556,Outros
2022.0,26,6693813000.0,6023735128.6,5742241640.9,0.06609548019628399,-0.047778352261529745,-0.24145885402029021,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4,0.8055555555555556,Outros
2019.75,26,2798584000.0,2277430163.8,9401797760.3,0.2387716174240659,0.28153908181195936,0.43308409932911207,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2023.5,26,14770677000.0,9920236990.4,13910682907.0,-0.0872695700087873,0.36511765338682967,0.09468537505461176,0.6666666666666666,0.6111111111111112,0.7916666666666666,0.7,0.8055555555555556,Outros
2021.5,26,6589879000.0,7289940396.8,7699351590.5,-0.24542859610822057,0.06219751290930556,-0.036743923063264135,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4,0.8055555555555556,Outros
2020.0,26,5206142000.0,9401797760.3,13325847088.0,-0.6339078769554627,0.2387716174240659,0.44247116479631066,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2023.75,26,14673459000.0,13910682907.0,12754832056.0,0.16152241720803628,-0.0872695700087873,0.24229682371106231,0.6111111111111112,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8055555555555556,Outros
2022.5,26,6826904000.0,6135552326.0,4254321210.0,0.2175062047303791,-0.34935059700968013,-0.22711146817346634,0.6666666666666666,0.6111111111111112,0.7916666666666666,0.7,0.8055555555555556,Outros
2020.5,26,6548196000.0,7069555894.8,7579616192.5,-0.18533836199272807,0.0707457203394251,-0.11359717771943742,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2020.25,26,6443631000.0,13325847088.0,7069555894.8,0.0707457203394251,-0.6339078769554627,0.5735566841261317,0.5,0.5833333333333334,0.875,0.8333333333333334,0.6111111111111112,Outros
2023.5,27,5510854000.0,5703586733.7,6684611012.7,-0.1443423087287381,0.13199647290643893,-0.8537624587720368,0.3888888888888889,0.75,1.0,0.7666666666666667,0.8888888888888888,Textil
2023.0,27,5860168000.0,13187353314.0,9089554744.1,-0.6153514353270384,-0.34392826663233583,-0.5497437559124488,0.3888888888888889,0.75,1.0,0.7666666666666667,0.8888888888888888,Textil
2019.75,27,2457026000.0,11297211011.0,14206125313.0,0.248306907243685,0.23821799187722484,0.7336425911302353,0.3611111111111111,0.6666666666666666,0.8333333333333334,0.6333333333333333,0.8611111111111112,Textil
2022.0,27,3335248000.0,27968840501.0,19529512521.0,-0.34625615717918423,-0.34838710875001977,0.22884157242884745,0.3888888888888889,0.75,0.9583333333333334,0.7666666666666667,0.8888888888888888,Textil
2023.75,27,5309885000.0,6684611012.7,5590663344.8,0.22884157242884723,-0.1443423087287381,-0.8272832290529353,0.3888888888888889,0.75,0.9583333333333334,0.7666666666666667,0.8333333333333334,Textil
2021.75,27,3167774000.0,26919678741.0,27968840501.0,-0.34838710875001977,0.05069538702724209,0.27298028807244423,0.3888888888888889,0.75,0.9583333333333334,0.7666666666666667,0.8888888888888888,Textil
2020.0,27,2535084000.0,14206125313.0,17519415178.0,-0.35858028703735606,0.248306907243685,0.6429973968829736,0.3611111111111111,0.6666666666666666,0.8333333333333334,0.6333333333333333,0.8611111111111112,Textil
2020.75,27,2852204000.0,15597765895.0,20694966462.0,0.09483410267083887,0.2659308265263251,0.12420465656154298,0.3611111111111111,0.6944444444444444,0.875,0.7333333333333333,0.8888888888888888,Textil
2022.25,27,3395645000.0,19529512521.0,16466513728.0,-0.30900484192060207,-0.34625615717918423,0.011539870564111113,0.3888888888888889,0.75,0.9583333333333334,0.7666666666666667,0.8888888888888888,Textil
2020.25,27,2642931000.0,17519415178.0,12287955781.0,0.23447803635521403,-0.35858028703735606,0.7694819118884582,0.3611111111111111,0.6666666666666666,0.8333333333333334,0.6333333333333333,0.8611111111111112,Textil
2020.5,27,2783087000.0,12287955781.0,15597765895.0,0.2659308265263251,0.23447803635521403,0.1279446120835538,0.3611111111111111,0.6666666666666666,0.8333333333333334,0.6333333333333333,0.8611111111111112,Textil
2021.5,27,3074272000.0,19769950742.0,26919678741.0,0.05069538702724209,0.3092315922868888,0.22967952231188055,0.3611111111111111,0.6944444444444444,0.875,0.7333333333333333,0.8888888888888888,Textil
2021.25,27,2948735000.0,23136438414.0,19769950742.0,0.3092315922868888,-0.13108540688528342,0.595242965552378,0.3611111111111111,0.6944444444444444,0.875,0.7333333333333333,0.8888888888888888,Textil
2022.5,27,5405787000.0,16466513728.0,12314731847.0,0.10551724318733745,-0.30900484192060207,-0.6439478789019619,0.3888888888888889,0.75,0.9583333333333334,0.7666666666666667,0.8888888888888888,Textil
2023.25,27,5758103000.0,9089554744.1,5703586733.7,0.13199647290643893,-0.6153514353270384,-0.5474158653656005,0.3888888888888889,0.75,1.0,0.7666666666666667,0.8888888888888888,Textil
2021.0,27,2882484000.0,20694966462.0,23136438414.0,-0.13108540688528342,0.09483410267083887,0.14182857584418307,0.3611111111111111,0.6944444444444444,0.875,0.7333333333333333,0.8888888888888888,Textil
2022.75,27,5733075000.0,12314731847.0,13187353314.0,-0.34392826663233583,0.10551724318733745,-1.003648107849806,0.3888888888888889,0.75,1.0,0.7666666666666667,0.8888888888888888,Textil
2023.0,28,459504000.0,469267994.37,334273091.88,-0.287682072451781,-0.3392157225669637,-0.6511829814609135,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2022.0,28,504587000.0,1256739014.9,878773249.2,0.02120220765060285,-0.43363598507486045,-0.3612938897950271,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2021.25,28,678193000.0,1802071285.8,1501726071.5,0.056441310904952094,-0.18232155679395495,-0.021277398447285083,0.4444444444444444,0.7777777777777778,1.0,0.5666666666666667,0.9166666666666666,Outros
2021.5,28,613948000.0,1501726071.5,1588923069.2,-0.2354136439060242,0.056441310904952094,-0.18232155679395506,0.4444444444444444,0.7777777777777778,1.0,0.5666666666666667,0.9166666666666666,Outros
2023.25,28,414747000.0,334273091.88,250704818.91,1.4423838277709342,-0.287682072451781,-1.01160091167848,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2022.75,28,494604000.0,321416434.5,469267994.37,-0.3392157225669637,0.3784364357202449,-1.463255402256019,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2020.75,28,766581000.0,1802070300.0,1904768930.0,-0.055424533999864745,0.05542453399986463,-0.021277398447284965,0.4444444444444444,0.7777777777777778,1.0,0.5666666666666667,0.9166666666666666,Outros
2021.0,28,694439000.0,1904768930.0,1802071285.8,-0.18232155679395495,-0.055424533999864745,0.03414713555257966,0.4444444444444444,0.7777777777777778,1.0,0.5666666666666667,0.9166666666666666,Outros
2022.25,28,555368000.0,878773249.2,919889783.67,-1.0508216248317612,0.02120220765060285,-0.6126083180759325,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2022.5,28,511504000.0,919889783.67,321416434.5,0.3784364357202449,-1.0508216248317612,-0.6478474213302818,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2021.75,28,553253000.0,1588923069.2,1256739014.9,-0.43363598507486045,-0.2354136439060242,-0.18130477988886762,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2023.75,28,366519000.0,1060674233.8,981488985.57,0.040560522430910934,-0.07550755250814525,0.8154860327521896,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2023.5,28,382986000.0,250704818.91,1060674233.8,-0.07550755250814525,1.4423838277709342,-0.24846135929849983,0.4444444444444444,0.75,1.0,0.5666666666666667,0.9166666666666666,Outros
2019.75,29,2593964000.0,4983597316.8,5693302748.3,0.0,0.12089598396434253,0.5210904532736379,0.6666666666666666,0.5277777777777778,0.7916666666666666,0.36666666666666664,0.7222222222222222,Outros
2019.25,29,2553975000.0,3875005315.0,4047272810.7,0.22216193408159285,0.043496239789116806,0.024916549893818325,0.6666666666666666,0.5277777777777778,0.7916666666666666,0.36666666666666664,0.7222222222222222,Outros
2019.5,29,2582732000.0,4047272810.7,4983597316.8,0.12089598396434253,0.22216193408159285,0.2969049097194596,0.6666666666666666,0.5277777777777778,0.7916666666666666,0.36666666666666664,0.7222222222222222,Outros
2019.0,29,2519321000.0,3001507778.0,3875005315.0,0.043496239789116806,0.25543227940292823,-0.1903147704162225,0.6666666666666666,0.5277777777777778,0.7916666666666666,0.36666666666666664,0.7222222222222222,Outros
2020.0,32,5064231000.0,8260683865.6,9189510334.5,-0.20430046350855185,0.08740671205678914,0.34128808475895966,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2019.75,32,4841691000.0,7947631993.7,8260683865.6,0.08740671205678914,-0.02190154026500496,0.5183792326996132,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2019.25,32,4328048000.0,6017737707.5,6840791487.7,0.1267147105454551,0.23647491447850952,0.05408809379129008,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2022.5,32,7084134000.0,8058955237.5,7738790797.0,0.04704536372113081,-0.014407127899943296,0.044847240909382545,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2021.75,32,6372346000.0,7686137513.6,7155639275.9,-0.008675947824724547,-0.0817183589825538,0.16272421787666766,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2021.25,32,5750118000.0,7859907652.3,7652185485.0,0.060175426791425374,-0.05462108445118701,0.21571042113237565,0.4722222222222222,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2022.25,32,6551237000.0,7097902401.3,8058955237.5,-0.014407127899943296,0.1352415477166609,-0.03021888001585297,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2023.0,32,7188602000.0,7966800212.2,8162699790.7,-0.049356896978499,0.03752243931985916,0.1678797835378484,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.8,0.9444444444444444,Energia Elétrica
2023.5,32,7183092000.0,7916991483.8,9186773266.2,-0.03729716582702078,0.2032726716524028,0.035210906062490964,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.8,0.9444444444444444,Energia Elétrica
2021.0,32,5501732000.0,7550655852.8,7859907652.3,-0.05462108445118701,0.1571698755364293,-0.1457599179126055,0.4722222222222222,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2021.5,32,6091773000.0,7652185485.0,7686137513.6,-0.0817183589825538,0.060175426791425374,0.06774052319055063,0.4722222222222222,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2020.75,32,5311408000.0,7883318927.4,7550655852.8,0.1571698755364293,-0.034808267894691665,-0.02354493796112471,0.4722222222222222,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2019.0,32,4496998000.0,5532290925.0,6017737707.5,0.23647491447850952,0.15518960767564857,-0.12174299994374194,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2020.25,32,5002189000.0,9189510334.5,8223956559.5,0.093348813490638,-0.20430046350855185,0.1922198823372393,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2023.25,32,6958063000.0,8162699790.7,7916991483.8,0.2032726716524028,-0.049356896978499,0.07016067514104667,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.8,0.9444444444444444,Energia Elétrica
2023.75,32,7464407000.0,9186773266.2,8864860889.6,0.09536801143528471,-0.03729716582702078,0.19143821399376293,0.3888888888888889,0.7222222222222222,0.75,0.6,0.9444444444444444,Energia Elétrica
2020.5,32,5206211000.0,8223956559.5,7883318927.4,-0.034808267894691665,0.093348813490638,-0.1387952917167677,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2019.5,32,4730851000.0,6840791487.7,7947631993.7,-0.02190154026500496,0.1267147105454551,0.43353859459591065,0.4722222222222222,0.6388888888888888,0.7916666666666666,0.3333333333333333,0.9444444444444444,Energia Elétrica
2022.75,32,7282800000.0,7738790797.0,7966800212.2,0.03752243931985916,0.04704536372113081,0.11215847199199304,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.8,0.9444444444444444,Energia Elétrica
2022.0,32,6603890000.0,7155639275.9,7097902401.3,0.1352415477166609,-0.008675947824724547,-0.07616401664231542,0.3888888888888889,0.7222222222222222,0.7916666666666666,0.6,0.9444444444444444,Energia Elétrica
2023.25,33,517184000.0,428315000.0,219297280.0,0.3184537311185347,-0.6694306539426292,-0.9524297784900277,0.8055555555555556,0.8611111111111112,1.0,0.5666666666666667,0.6944444444444444,Comércio
2022.75,33,1069354000.0,589351120.0,818923940.0,-0.6481498146292094,0.3289690751180579,-1.0192101819449042,0.8055555555555556,0.8611111111111112,1.0,0.5666666666666667,0.6944444444444444,Comércio
2020.5,33,1323970000.0,1202890800.0,2183508300.0,-0.18351987927024063,0.5962052353512082,-0.5344572282877644,0.75,0.8333333333333334,0.9583333333333334,0.7333333333333333,0.6666666666666666,Comércio
2022.5,33,1093501000.0,1110173040.0,589351120.0,0.3289690751180579,-0.6332490389788762,-0.961085335865683,0.8055555555555556,0.8611111111111112,1.0,0.7666666666666667,0.6666666666666666,Comércio
2023.0,33,973981000.0,818923940.0,428315000.0,-0.6694306539426292,-0.6481498146292094,-0.46370770078892054,0.8055555555555556,0.8611111111111112,1.0,0.5666666666666667,0.6944444444444444,Comércio
2021.0,33,1025061000.0,1817411100.0,1780801380.0,-0.2319931666129515,-0.02034953940691865,-0.6475174844694076,0.75,0.8333333333333334,0.9583333333333334,0.7666666666666667,0.6666666666666666,Comércio
2020.25,33,1420006000.0,3461936640.0,1202890800.0,0.5962052353512082,-1.0602028405503752,0.7252846058025485,0.75,0.8333333333333334,0.9583333333333334,0.7333333333333333,0.6666666666666666,Comércio
2021.25,33,991923000.0,1780801380.0,1412089200.0,0.5393050951060472,-0.2319931666129515,0.3923358166740489,0.75,0.8333333333333334,0.9583333333333334,0.7666666666666667,0.6666666666666666,Comércio
2020.0,33,840223000.0,1937098288.5,3461936640.0,-1.0602028405503752,0.33496734544193113,0.6045581014449264,0.75,0.8333333333333334,0.9583333333333334,0.7333333333333333,0.6666666666666666,Comércio
2022.0,33,931310000.0,1362404580.0,1302134580.6,-0.15942773692810222,-0.22653340603792582,-0.2678122644065593,0.8055555555555556,0.8611111111111112,1.0,0.7666666666666667,0.6666666666666666,Comércio
2022.25,33,999524000.0,1302134580.6,1110173040.0,-0.6332490389788762,-0.15942773692810222,-0.26235250383153363,0.8055555555555556,0.8611111111111112,1.0,0.7666666666666667,0.6666666666666666,Comércio
2020.75,33,1153727000.0,2183508300.0,1817411100.0,-0.02034953940691865,-0.18351987927024063,-0.12903025975723587,0.75,0.8333333333333334,0.9583333333333334,0.7666666666666667,0.6666666666666666,Comércio
2019.75,33,905227000.0,1600654250.0,1937098288.5,0.33496734544193113,0.1907782668206796,0.6742191706486648,0.75,0.8333333333333334,0.9583333333333334,0.7333333333333333,0.6666666666666666,Comércio
2021.75,33,879530000.0,2421471480.0,1362404580.0,-0.22653340603792582,-0.575124192899655,0.28696238908617705,0.8055555555555556,0.8611111111111112,1.0,0.7666666666666667,0.6666666666666666,Comércio
2021.5,33,945580000.0,1412089200.0,2421471480.0,-0.575124192899655,0.5393050951060472,-0.4358625852901108,0.75,0.8333333333333334,0.9583333333333334,0.7666666666666667,0.6666666666666666,Comércio
